idrss_entries,title,public_date,category,provider,number_of_articles
"38607","US set for Bagram prison handover","Mon Mar 25 03:57:05 EDT 2013","World","BBC News","39"
"38611","President flees as Central African rebels seize capital","Mon Mar 25 02:57:05 EDT 2013","World","Hindustan Times","272"
"38612","Egyptian Islamists Call for Media Complex Protest, Alleging Bias","Sun Mar 24 06:29:52 EDT 2013","World","Bloomberg","49"
"38628","Two Drowned As Asylum Seekers' Boat Capsized Off Australia","Mon Mar 25 04:14:43 EDT 2013","World","RTT News","36"
"38630","Two dead as asylum boat capsizes","Mon Mar 25 03:56:37 EDT 2013","World","The Australian","36"
"38631","Russian oligarch death speculation 'wrong'","Mon Mar 25 04:10:54 EDT 2013","World","The Australian","341"
"38635","Hong Kong court denies domestic workers residency","Mon Mar 25 03:41:40 EDT 2013","World","BBC News","28"
"38636","Israel fires missile into Syria","Sun Mar 24 10:46:00 EDT 2013","World","WND.com","70"
"38639","Why Boris Berezovsky, the billionaire Rasputin, would never take his own life'","Mon Mar 25 04:28:13 EDT 2013","World","Daily Mail","343"
"38640","'Israel will silence source of fire from Syria'","Sun Mar 24 08:48:48 EDT 2013","World","Zee News","71"
"38647","NIA to probe arrest of Hizb man Liyaqat's arrest","Mon Mar 25 04:41:56 EDT 2013","World","Times of India","175"
"38648","Australia PM emphasises loyalty with reshuffle","Mon Mar 25 04:32:12 EDT 2013","World","Irish Times","175"
"38649","Analysis: Turkish perception versus reality","Mon Mar 25 04:55:45 EDT 2013","World","Jerusalem Post","624"
"38650","Israel fires into Syria because that's what they do when they want to \ Scrape TV ...","Sun Mar 24 12:54:34 EDT 2013","World","Scrape TV","-1"
"38651","Hong Kong's foreign maids lose residency fight","Mon Mar 25 04:43:37 EDT 2013","World","CNN International","31"
"38662","Boy dies as asylum boat hit by waves north of Christmas Island","Mon Mar 25 05:08:54 EDT 2013","World","The Australian","36"
"38663","Pope Francis celebrates Palm Sunday Mass","Sun Mar 24 16:44:18 EDT 2013","World","CathNews","-1"
"38664","'The Walking Dead': Merle Finally Chooses Sides (VIDEO)","Mon Mar 25 04:57:15 EDT 2013","World","Huffington Post","85"
"38665","Central African Republic rebel chief to name power-sharing government","Mon Mar 25 05:06:01 EDT 2013","World","Reuters","278"
"38672","US army hands over Bagram prison to Afghanistan","Mon Mar 25 05:15:27 EDT 2013","World","BBC News","41"
"38673","Boris Berezovsky 'left no suicide note'","Mon Mar 25 05:09:28 EDT 2013","World","Telegraph.co.uk","346"
"38686","US army hands over Bagram prison","Mon Mar 25 05:22:29 EDT 2013","World","BBC News","41"
"38688","Syrian rebel army chief injured in blast","Mon Mar 25 05:12:08 EDT 2013","World","CNN","18"
"38689","Wasat Party to petition to strip ElBaradei of Nobel Prize","Sun Mar 24 05:59:51 EDT 2013","World","Ahram Online","-1"
"38695","Two dead after asylum seeker boat capsizes","Mon Mar 25 05:35:46 EDT 2013","World","ABC Online","37"
"38698","Official: US to Bring Arab States Into...","Mon Mar 25 05:20:37 EDT 2013","World","ABC News","632"
"38699","Egypt raises customs on dozens of 'unnecessary' luxury imports","Mon Mar 25 05:29:34 EDT 2013","World","Fox News","57"
"38702","NIA to probe Hizb man Liyaqat's arrest","Mon Mar 25 05:38:46 EDT 2013","World","Times of India","177"
"38703","@@Watch The Walking Dead Season 3 Episode 15 Onlin","Mon Mar 25 05:02:57 EDT 2013","World","Connectstatesboro (blog)","87"
"38713","US handover of Afghan prisoners to Kabul increases pressure on UK","Sun Mar 24 11:47:00 EDT 2013","World","The Guardian","42"
"38718","Hong Kong maids lose battle for residency","Mon Mar 25 05:25:50 EDT 2013","World","Irish Times","33"
"38730","Berezovsky 'left no suicide note'","Mon Mar 25 05:09:28 EDT 2013","World","Telegraph.co.uk","354"
"38731","Egypt raises customs on luxury imports","Mon Mar 25 05:12:00 EDT 2013","World","The Associated Press","37"
"38747","US and South Korea Finalize Contingency Plan Against N. Korea","Mon Mar 25 05:55:35 EDT 2013","World","Businessweek","50"
"38748","Syria rebel commander Riad al-Asaad wounded by blast","Mon Mar 25 05:58:41 EDT 2013","World","BBC News","18"
"38761","Syria rebel leader Col. Riad al-Asaad wounded in attack, opposition says","Mon Mar 25 06:16:58 EDT 2013","World","CBS News","19"
"38762","Two dead after waves capsize asylum boat","Mon Mar 25 06:10:05 EDT 2013","World","Sydney Morning Herald","37"
"38766","Egypt's Morsi: Those who incite violence through media will be punished","Sun Mar 24 15:13:57 EDT 2013","World","Ahram Online","-1"
"38767","Just How Blind Are We In Syria?","Mon Mar 25 05:46:09 EDT 2013","World","TIME","55"
"38768","US and South Korea Sign Plan to Counter North","Mon Mar 25 06:21:12 EDT 2013","World","New York Times","199"
"38789","Syrian activists say senior rebel leader wounded","Mon Mar 25 05:49:51 EDT 2013","World","Houston Chronicle","108"
"38790","South African soldiers killed in CAR","Mon Mar 25 06:42:22 EDT 2013","World","BBC News","302"
"38795","US military transfers Parwan detention centre to Afghan government control","Mon Mar 25 06:40:35 EDT 2013","World","The Guardian","49"
"38804","Zimbabwe court orders rights lawyer to be released","Mon Mar 25 06:00:00 EDT 2013","World","The Associated Press","28"
"38822","Leading Syrian rebel commander wounded in bomb attack","Mon Mar 25 06:08:27 EDT 2013","World","Telegraph.co.uk","108"
"38824","Zuma: CAR Rebels Kill 13 South African Soldiers","Mon Mar 25 07:20:11 EDT 2013","World","Voice of America","316"
"38825","The Coalition will end the benefits 'free-for-all'","Mon Mar 25 07:15:35 EDT 2013","World","Telegraph.co.uk","57"
"38826","Syrian Activists Say Senior Rebel Leader Wounded","Mon Mar 25 07:05:55 EDT 2013","World","ABC News","109"
"38832","Top Syrian Rebel Commander Reportedly Wounded","Mon Mar 25 07:19:40 EDT 2013","World","RadioFreeEurope\RadioLiberty","109"
"38837","The handover came as US Secretary of State John Kerry arrived in Afghanistan ...","Mon Mar 25 07:08:17 EDT 2013","World","BBC News","52"
"38855","Chinese President Hails Ties with Africa on Tanzania Visit","Mon Mar 25 06:48:36 EDT 2013","World","Voice of America","374"
"38856","Musharraf 'homecoming' sparks mixed media reaction","Mon Mar 25 07:35:39 EDT 2013","World","BBC News","404"
"38857","Syrian rebel commander wounded in bomb attack","Mon Mar 25 07:44:59 EDT 2013","World","Telegraph.co.uk","110"
"38858","C. African rebel: 'Consider me head of state'","Mon Mar 25 07:42:00 EDT 2013","World","The Associated Press","329"
"38871","Top US diplomat Kerry makes unannounced visit to Afghanistan","Mon Mar 25 07:52:15 EDT 2013","World","Reuters UK","57"
"38878","Japan, European Union Announce Free Trade Talks to Start April","Mon Mar 25 07:44:27 EDT 2013","World","Bloomberg","31"
"38879","Campbell Residents Celebrate Greek Independence with Parade - WKBN\WYFX","Sun Mar 24 18:32:32 EDT 2013","World","TV","24"
"38880","Secretary of State Kerry makes unannounced visit to Afghanistan","Mon Mar 25 07:58:43 EDT 2013","World","Reuters","57"
"38887","Egypt's Mursi - Incitement to Violence Is a Criminal Act","Mon Mar 25 07:53:15 EDT 2013","World","AllAfrica.com","65"
"38888","Anti-Gay-Marriage Protest Becomes Catch-All for French Gloom","Mon Mar 25 05:57:09 EDT 2013","World","Bloomberg","47"
"38901","Salvation Front Condemns Violence At Muslim Brotherhood HQ","Mon Mar 25 07:44:42 EDT 2013","World","AllAfrica.com","66"
"38930","Split Appears in C. African Rebel Coalition","Mon Mar 25 08:22:34 EDT 2013","World","ABC News","335"
"38931","How Barack Obama Brought Turkey and Israel Back Together","Mon Mar 25 05:45:52 EDT 2013","World","TIME (blog)","639"
"38932","Boris Berezovsky's body taken for postmortem","Mon Mar 25 08:07:22 EDT 2013","World","The Guardian","368"
"38941","Hundreds of thousands protest gay marriage in France","Mon Mar 25 05:19:48 EDT 2013","World","BusinessGhana","-1"
"38942","Rebels: Free Syria Army chief wounded in explosion","Mon Mar 25 08:39:00 EDT 2013","World","Jerusalem Post","31"
"38953","Egypt: Activists to be questioned over violence","Mon Mar 25 07:54:00 EDT 2013","World","The Associated Press","68"
"38959","Hard times for Syria's rebels: top commander injured, PM rejected","Mon Mar 25 08:38:02 EDT 2013","World","Christian Science Monitor","133"
"38960","Seoul plans 'green détente' with Pyongyang","Mon Mar 25 08:22:43 EDT 2013","World","Financial Times","59"
"38961","2 die when boat carrying asylum seekers rolls near Australia","Mon Mar 25 08:30:43 EDT 2013","World","Fox News","39"
"38962","Oligarch who angered Putin: Rise and fall of Boris Berezovsky","Mon Mar 25 08:31:11 EDT 2013","World","CNN International","373"
"38987","US Cedes Control, Almost, on Afghan Prisoners","Mon Mar 25 08:43:44 EDT 2013","World","New York Times","61"
"38998","Egyptian opposition figures called for questioning over clashes outside ...","Mon Mar 25 08:54:59 EDT 2013","World","Washington Post","70"
"38999","Syrian rebel army founder's leg blown off by car bomb","Mon Mar 25 08:51:04 EDT 2013","World","Reuters","38"
"39000","Australian Threatened With Death Before Release","Mon Mar 25 08:35:56 EDT 2013","World","ABC News","130"
"39001","John Kerry makes surprise visit to Afghanistan","Mon Mar 25 08:51:07 EDT 2013","World","The Guardian","77"
"39002","Senior Syrian rebel military leader wounded in car bomb attack","Mon Mar 25 08:55:44 EDT 2013","World","CTV News","133"
"39021","Isolated Tehran furious as Barack Obama heals Israel-Turkey rift","Mon Mar 25 09:08:26 EDT 2013","World","The Australian","123"
"39022","Hong Kong Court Rules Against Foreign Domestic Workers","Mon Mar 25 04:23:27 EDT 2013","World","Voice of America","39"
"39023","Julia Gillard's allies enlisted in a bid for political stability","Mon Mar 25 09:16:12 EDT 2013","World","The Australian","130"
"39043","Kerry in Afghanistan to prod Karzai on future ties","Mon Mar 25 09:18:24 EDT 2013","World","Houston Chronicle","76"
"39051","IDF chief to Israelis: It's safe to visit the Golan","Mon Mar 25 09:23:51 EDT 2013","World","Jerusalem Post","83"
"39052","David Cameron 'to toughen' European migrants' benefits rules","Mon Mar 25 09:27:04 EDT 2013","World","BBC News","74"
"39073","Kerry arrives for Afghanistan visit, will skip Pakistan for now","Mon Mar 25 09:03:17 EDT 2013","World","Los Angeles Times","81"
"39088","John Kerry urges Iraq to inspect Iranian overflights to Syria","Mon Mar 25 09:22:15 EDT 2013","World","Christian Science Monitor","126"
"39089","Hong Kong rules against domestics","Mon Mar 25 09:32:09 EDT 2013","World","UPI.com","40"
"39096","Gay marriage foes stage last-ditch protest in Paris","Sun Mar 24 18:37:26 EDT 2013","World","Straits Times","49"
"39103","Cameron Pledges Welfare, Housing Curbs for Immigrants","Mon Mar 25 09:46:44 EDT 2013","World","Bloomberg","75"
"39117","Italian Supreme Court to rule whether Amanda Knox should be retried","Mon Mar 25 08:24:25 EDT 2013","World","CNN International","83"
"39118","French protest against gay marriage turns violent - video","Mon Mar 25 09:36:50 EDT 2013","World","The Week UK","51"
"39143","Allies enlisted in bid for stability","Mon Mar 25 10:08:05 EDT 2013","World","The Australian","137"
"39144","China pledges more investments to Africa","Mon Mar 25 10:03:27 EDT 2013","World","Financial Times","388"
"39156","The cupboard empty as Julia Gillard's sixth ministry is filled","Mon Mar 25 10:10:08 EDT 2013","World","The Australian","137"
"39178","David Cameron's immigration crackdown unravels","Mon Mar 25 10:01:03 EDT 2013","World","Telegraph.co.uk","81"
"39179","John Kerry arrives in Afghanistan to meet president Karzai","Mon Mar 25 08:24:23 EDT 2013","World","Khaama Press","-1"
"39180","Netanyahu orders transfer of blocked Palestinian funds","Mon Mar 25 10:09:20 EDT 2013","World","Ynetnews","685"
"39181","African Union suspends Central African Republic after president ousted","Mon Mar 25 10:04:32 EDT 2013","World","Los Angeles Times","362"
"39201","Israel to renew transfer of tax funds to Palestinian Authority","Mon Mar 25 10:08:43 EDT 2013","World","Haaretz","685"
"39202","Allies enlisted in stability bid","Mon Mar 25 10:08:05 EDT 2013","World","The Australian","137"
"39203","Boy, woman drown as asylum seekers swept away north of Christmas Island","Mon Mar 25 08:39:39 EDT 2013","World","The Australian","42"
"39214","Israel restores tax transfers to Palestinians following Obama visit","Mon Mar 25 10:31:16 EDT 2013","World","Washington Post","15"
"39235","Russia Seeks Return of Berezovsky Assets Abroad","Mon Mar 25 09:27:23 EDT 2013","World","RIA Novosti","387"
"39236","Jewish GOP\conservative praise for Obama's Israel performance","Mon Mar 25 09:26:00 EDT 2013","World","Jewish Telegraphic Agency (blog)","676"
"39258","9 dead in clashes with Islamic extremists in north Malian city of Gao","Mon Mar 25 10:57:32 EDT 2013","World","Fox News","78"
"39274","'The Walking Dead' Season 3, Episode 15 Recap: Merle takes matters into his ...","Mon Mar 25 11:08:26 EDT 2013","World","New York Daily News (blog)","108"
"39275","Syrian rebel commander badly hurt in car bombing","Mon Mar 25 11:00:34 EDT 2013","World","Los Angeles Times","43"
"39276","Musharraf returns to Pakistan amid threats","Sun Mar 24 07:42:39 EDT 2013","World","Financial Times","-1"
"39277","CAR Rebels Announce Plans for Power Sharing Government","Mon Mar 25 11:15:49 EDT 2013","World","Voice of America","359"
"39291","Iraq: The consequences of bugging out","Mon Mar 25 11:04:59 EDT 2013","World","Washington Post (blog)","127"
"39300","The first oligarch dies, his kleptocracy thrives","Mon Mar 25 10:41:59 EDT 2013","World","Reuters Blogs (blog)","385"
"39319","Knox awaits verdict from Italy's highest court","Mon Mar 25 11:28:33 EDT 2013","World","Houston Chronicle","97"
"39320","China's First Lady Strikes Glamorous Note","Mon Mar 25 11:20:45 EDT 2013","World","New York Times","407"
"39321","In Death as in Life, Berezovsky Remains a Puzzle","Mon Mar 25 11:08:21 EDT 2013","World","New York Times (blog)","386"
"39354","US Worries Over Baghdad-Damascus Links","Mon Mar 25 11:31:24 EDT 2013","World","Voice of America (blog)","129"
"39355","error turns elation to agony","Mon Mar 25 09:06:40 EDT 2013","World","The Australian","42"
"39356","Cameron Hardens Immigration Line","Mon Mar 25 11:21:18 EDT 2013","World","Wall Street Journal","91"
"39362","EU suspends most Zimbabwean sanctions","Mon Mar 25 10:46:45 EDT 2013","World","Irish Times","60"
"39363","Egypt's Brotherhood loses Pharmacists Syndicate to non-Islamist opposition","Mon Mar 25 11:07:16 EDT 2013","World","Ahram Online","78"
"39373","Kerry Visits Afghanistan on Unannounced Trip","Mon Mar 25 09:58:13 EDT 2013","World","Wall Street Journal","180"
"39376","'Unexplained' death of exiled Russian oligarch sparks conspiracy theories","Mon Mar 25 11:39:40 EDT 2013","World","Globe and Mail","389"
"39377","Kerry in Kabul to Discuss Security, Taliban Talks Amid Frictions","Mon Mar 25 11:29:02 EDT 2013","World","Bloomberg","180"
"39388","Egypt says activists to be questioned over clashes","Mon Mar 25 11:46:17 EDT 2013","World","Houston Chronicle","79"
"39389","Domestic workers: Residency battle 'has split Hong Kong'","Mon Mar 25 03:32:26 EDT 2013","World","BBC News","43"
"39390","Amanda Knox Should Be Tried Again for Murder, Prosecution Argues","Mon Mar 25 11:23:16 EDT 2013","World","ABC News","101"
"39399","Beatrice Mtetwa: Zimbabwe court releases rights lawyer on bail","Mon Mar 25 11:17:09 EDT 2013","World","GlobalPost","-1"
"39400","No 10 struggles to back up Cameron's immigration speech claims","Mon Mar 25 11:32:23 EDT 2013","World","The Guardian","92"
"39401","Boris Berezovsky, exiled oligarch","Mon Mar 25 11:57:42 EDT 2013","World","Financial Times","392"
"39402","Egyptian President Threatens Stern Steps To Protect Nation","Mon Mar 25 06:39:20 EDT 2013","World","RTT News","75"
"39415","News Summary: Japan, EU to start free-trade talks","Mon Mar 25 11:56:02 EDT 2013","World","Danbury News Times","48"
"39416","Hong Kong Court Denies Foreign Domestic Helpers Right to Permanent ...","Mon Mar 25 11:57:08 EDT 2013","World","New York Times","45"
